date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:11	11699/11699	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:10%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6993	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6993.json	(from https://dispatch.me/dispatch-insights/)
21:53:12	2941/2941	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:11%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fdispatch-insights%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed0fcb.json	(from https://dispatch.me/dispatch-insights/)
21:53:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:11%20GMT	https://dispatch.me/?p=6993	D:/MFP/projects/bst/tada2/dispatch.me/index8c75.html	(from https://dispatch.me/dispatch-insights/)
21:53:12	3081/3081	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:11%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fdispatch-insights%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed68a1	(from https://dispatch.me/dispatch-insights/)
21:53:12	35073/35073	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-8901%22	https://dispatch.me/wp-content/uploads/2018/05/Dispatch-Insights-Banner-2-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/05/Dispatch-Insights-Banner-2-1100x445.jpg	(from https://dispatch.me/dispatch-insights/)
21:53:13	16333/16333	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:12%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6892	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6892.json	(from https://dispatch.me/transparent-franchise/)
21:53:14	2936/2936	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:13%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Ftransparent-franchise%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embedc79a.json	(from https://dispatch.me/transparent-franchise/)
21:53:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:13%20GMT	https://dispatch.me/?p=6892	D:/MFP/projects/bst/tada2/dispatch.me/indexaab2.html	(from https://dispatch.me/transparent-franchise/)
21:53:15	3078/3078	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:14%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Ftransparent-franchise%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed74c9	(from https://dispatch.me/transparent-franchise/)
21:53:15	74787/74787	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-12423%22	https://dispatch.me/wp-content/uploads/2018/05/Transparent-Franchise-Banner-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/05/Transparent-Franchise-Banner-1100x445.jpg	(from https://dispatch.me/transparent-franchise/)
21:53:15	14283/14283	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:14%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6795	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6795.json	(from https://dispatch.me/customer-experience-meets-field-service/)
21:53:16	3010/3010	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:15%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fcustomer-experience-meets-field-service%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embedfec7.json	(from https://dispatch.me/customer-experience-meets-field-service/)
21:53:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:15%20GMT	https://dispatch.me/?p=6795	D:/MFP/projects/bst/tada2/dispatch.me/index32f5.html	(from https://dispatch.me/customer-experience-meets-field-service/)
21:53:16	3152/3152	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:15%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fcustomer-experience-meets-field-service%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embedb0ad	(from https://dispatch.me/customer-experience-meets-field-service/)
21:53:17	61301/61301	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-ef75%22	https://dispatch.me/wp-content/uploads/2018/05/Where-Customer-Experience-Meets-Field-Service-telco-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/05/Where-Customer-Experience-Meets-Field-Service-telco-1100x445.jpg	(from https://dispatch.me/customer-experience-meets-field-service/)
21:53:18	18165/18165	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:17%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6805	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6805.json	(from https://dispatch.me/time-home-service-industry-gets-customer-experience-makeover/)
21:53:18	3179/3179	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:17%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Ftime-home-service-industry-gets-customer-experience-makeover%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed6c00.json	(from https://dispatch.me/time-home-service-industry-gets-customer-experience-makeover/)
21:53:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:17%20GMT	https://dispatch.me/?p=6805	D:/MFP/projects/bst/tada2/dispatch.me/index1b8a.html	(from https://dispatch.me/time-home-service-industry-gets-customer-experience-makeover/)
21:53:18	3329/3329	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:18%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Ftime-home-service-industry-gets-customer-experience-makeover%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed0e78	(from https://dispatch.me/time-home-service-industry-gets-customer-experience-makeover/)
21:53:19	22974/22974	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-59be%22	https://dispatch.me/wp-content/uploads/2018/05/Dispatch-is-22Where-Customer-Experience-Meets-Field-Service%e2%80%9d-HEADER-1-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/05/Dispatch-is-22Where-Customer-Experience-Meets-Field-Service%e2%80%9d-HEADER-1-1100x445.jpg	(from https://dispatch.me/time-home-service-industry-gets-customer-experience-makeover/)
21:53:19	13914/13914	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:19%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6404	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6404.json	(from https://dispatch.me/24-future-machine-learning-ai-field-service/)
21:53:20	3057/3057	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:19%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2F24-future-machine-learning-ai-field-service%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed461b.json	(from https://dispatch.me/24-future-machine-learning-ai-field-service/)
21:53:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:19%20GMT	https://dispatch.me/?p=6404	D:/MFP/projects/bst/tada2/dispatch.me/indexe5e8.html	(from https://dispatch.me/24-future-machine-learning-ai-field-service/)
21:53:20	3199/3199	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:19%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2F24-future-machine-learning-ai-field-service%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed19ed	(from https://dispatch.me/24-future-machine-learning-ai-field-service/)
21:53:21	402567/402567	---M--	200	added ('OK')	image/png	etag:%225e2795d4-62487%22	https://dispatch.me/wp-content/uploads/2018/05/New-Dispatch-Family-1024x574-1.png	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/05/New-Dispatch-Family-1024x574-1.png	(from https://dispatch.me/time-home-service-industry-gets-customer-experience-makeover/)
21:53:21	14722/14722	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:20%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6240	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6240.json	(from https://dispatch.me/delivering-quality-standards-home-service-industry/)
21:53:21	3087/3087	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:20%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fdelivering-quality-standards-home-service-industry%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed346c.json	(from https://dispatch.me/delivering-quality-standards-home-service-industry/)
21:53:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:21%20GMT	https://dispatch.me/?p=6240	D:/MFP/projects/bst/tada2/dispatch.me/index2ee7.html	(from https://dispatch.me/delivering-quality-standards-home-service-industry/)
21:53:22	3231/3231	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:21%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fdelivering-quality-standards-home-service-industry%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed740b	(from https://dispatch.me/delivering-quality-standards-home-service-industry/)
21:53:22	29327/29327	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-728f%22	https://dispatch.me/wp-content/uploads/2018/03/Delivering-on-Quality-Standards-in-the-Home-Service-Industry-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/03/Delivering-on-Quality-Standards-in-the-Home-Service-Industry-1100x445.jpg	(from https://dispatch.me/delivering-quality-standards-home-service-industry/)
21:53:24	17256/17256	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:23%20GMT	https://dispatch.me/wp-json/wp/v2/posts/6100	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/6100.json	(from https://dispatch.me/learned-ifa-2018-become-automated-franchise/)
21:53:24	112632/112632	---M--	200	added ('OK')	image/png	etag:%225e27926c-1b7f8%22	https://dipatchmestage.wpengine.com/wp-content/uploads/2018/02/Customer-Experience-Phones-1024x302.png	D:/MFP/projects/bst/tada2/dipatchmestage.wpengine.com/wp-content/uploads/2018/02/Customer-Experience-Phones-1024x302.png	(from https://dispatch.me/delivering-quality-standards-home-service-industry/)
21:53:24	3039/3039	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:24%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Flearned-ifa-2018-become-automated-franchise%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed7b7a.json	(from https://dispatch.me/learned-ifa-2018-become-automated-franchise/)
21:53:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:24%20GMT	https://dispatch.me/?p=6100	D:/MFP/projects/bst/tada2/dispatch.me/index1481.html	(from https://dispatch.me/learned-ifa-2018-become-automated-franchise/)
21:53:25	3183/3183	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:24%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Flearned-ifa-2018-become-automated-franchise%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embedbec1	(from https://dispatch.me/learned-ifa-2018-become-automated-franchise/)
21:53:25	46016/46016	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-b3c0%22	https://dispatch.me/wp-content/uploads/2018/02/Become-an-Automated-Franchise-1-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/02/Become-an-Automated-Franchise-1-1100x445.jpg	(from https://dispatch.me/learned-ifa-2018-become-automated-franchise/)
21:53:26	17994/17994	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:25%20GMT	https://dispatch.me/wp-json/wp/v2/posts/5858	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/5858.json	(from https://dispatch.me/practical-advice-managing-3rd-party-contractors/)
21:53:26	357991/357991	---M--	200	added ('OK')	image/png	etag:%225e27926c-57667%22	https://dipatchmestage.wpengine.com/wp-content/uploads/2018/02/New-Dispatch-Family-1024x574.png	D:/MFP/projects/bst/tada2/dipatchmestage.wpengine.com/wp-content/uploads/2018/02/New-Dispatch-Family-1024x574.png	(from https://dispatch.me/learned-ifa-2018-become-automated-franchise/)
21:53:26	3054/3054	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:25%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fpractical-advice-managing-3rd-party-contractors%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embedd420.json	(from https://dispatch.me/practical-advice-managing-3rd-party-contractors/)
21:53:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:26%20GMT	https://dispatch.me/?p=5858	D:/MFP/projects/bst/tada2/dispatch.me/indexd913.html	(from https://dispatch.me/practical-advice-managing-3rd-party-contractors/)
21:53:27	3200/3200	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:26%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fpractical-advice-managing-3rd-party-contractors%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed779c	(from https://dispatch.me/practical-advice-managing-3rd-party-contractors/)
21:53:27	50293/50293	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-c475%22	https://dispatch.me/wp-content/uploads/2018/02/Practical-Advice-for-Managing-3rd-Party-Contractors-1-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/02/Practical-Advice-for-Managing-3rd-Party-Contractors-1-1100x445.jpg	(from https://dispatch.me/practical-advice-managing-3rd-party-contractors/)
21:53:28	18500/18500	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:27%20GMT	https://dispatch.me/wp-json/wp/v2/posts/5670	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/5670.json	(from https://dispatch.me/how-mobile-technology-is-driving-quality-experiences/)
21:53:29	3263/3263	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:28%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fhow-mobile-technology-is-driving-quality-experiences%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embedac87.json	(from https://dispatch.me/how-mobile-technology-is-driving-quality-experiences/)
21:53:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:28%20GMT	https://dispatch.me/?p=5670	D:/MFP/projects/bst/tada2/dispatch.me/indexf613.html	(from https://dispatch.me/how-mobile-technology-is-driving-quality-experiences/)
21:53:29	3411/3411	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:28%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fhow-mobile-technology-is-driving-quality-experiences%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed79ad	(from https://dispatch.me/how-mobile-technology-is-driving-quality-experiences/)
21:53:29	31734/31734	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-7bf6%22	https://dispatch.me/wp-content/uploads/2018/01/Mobile-Technology-is-Driving-Quality-Experiences_Banner-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2018/01/Mobile-Technology-is-Driving-Quality-Experiences_Banner-1100x445.jpg	(from https://dispatch.me/how-mobile-technology-is-driving-quality-experiences/)
21:53:30	20542/20542	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:29%20GMT	https://dispatch.me/wp-json/wp/v2/posts/5570	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/5570.json	(from https://dispatch.me/how-to-achieve-field-service-excellence-with-your-3rd-party-network/)
21:53:31	2933/2933	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:30%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fhow-to-achieve-field-service-excellence-with-your-3rd-party-network%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed4bf5.json	(from https://dispatch.me/how-to-achieve-field-service-excellence-with-your-3rd-party-network/)
21:53:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:30%20GMT	https://dispatch.me/?p=5570	D:/MFP/projects/bst/tada2/dispatch.me/index05d6.html	(from https://dispatch.me/how-to-achieve-field-service-excellence-with-your-3rd-party-network/)
21:53:32	3073/3073	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:31%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2Fhow-to-achieve-field-service-excellence-with-your-3rd-party-network%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed29f9	(from https://dispatch.me/how-to-achieve-field-service-excellence-with-your-3rd-party-network/)
21:53:32	64841/64841	---M--	200	added ('OK')	image/jpeg	etag:%225e2795d4-fd49%22	https://dispatch.me/wp-content/uploads/2017/12/How-to-Leverage-Your-3rd-Party-Network-for-Field-Service-Excellence-Header-1100x445.jpg	D:/MFP/projects/bst/tada2/dispatch.me/wp-content/uploads/2017/12/How-to-Leverage-Your-3rd-Party-Network-for-Field-Service-Excellence-Header-1100x445.jpg	(from https://dispatch.me/how-to-achieve-field-service-excellence-with-your-3rd-party-network/)
21:53:32	13776/13776	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:32%20GMT	https://dispatch.me/wp-json/wp/v2/posts/5456	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/5456.json	(from https://dispatch.me/23-standardize-customer-experience-franchise/)
21:53:33	3041/3041	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:32%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2F23-standardize-customer-experience-franchise%2F	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed64e2.json	(from https://dispatch.me/23-standardize-customer-experience-franchise/)
21:53:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Nov%202021%2017:53:32%20GMT	https://dispatch.me/?p=5456	D:/MFP/projects/bst/tada2/dispatch.me/index720c.html	(from https://dispatch.me/23-standardize-customer-experience-franchise/)
21:53:33	3181/3181	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Nov%202021%2017:53:32%20GMT	https://dispatch.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdispatch.me%2F23-standardize-customer-experience-franchise%2F&format=xml	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/oembed/1.0/embed9869	(from https://dispatch.me/23-standardize-customer-experience-franchise/)
21:53:34	13153/13153	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Nov%202021%2017:53:33%20GMT	https://dispatch.me/wp-json/wp/v2/posts/5263	D:/MFP/projects/bst/tada2/dispatch.me/wp-json/wp/v2/posts/5263.json	(from https://dispatch.me/22-makes-successful-digital-transformation/)
